Date,Month,Hour,DayType,Season,BusinessHours,Outdoor_Temp_F,Zone_Temp_F,Cooling_kWh
2023-01-16 00:00,1,0,Weekday,Winter,No,61.61,75.03,65.29
2023-01-16 01:00,1,1,Weekday,Winter,No,61.43,74.92,63.0
2023-01-16 02:00,1,2,Weekday,Winter,No,60.98,75.66,62.68
2023-01-16 03:00,1,3,Weekday,Winter,No,59.2,75.53,62.57
2023-01-16 04:00,1,4,Weekday,Winter,No,58.55,75.53,66.22
2023-01-16 05:00,1,5,Weekday,Winter,No,59.0,75.29,63.62
2023-01-16 06:00,1,6,Weekday,Winter,No,57.85,75.03,64.36
2023-01-16 07:00,1,7,Weekday,Winter,No,57.02,75.0,63.38
2023-01-16 08:00,1,8,Weekday,Winter,Yes,57.54,74.96,65.9
2023-01-16 09:00,1,9,Weekday,Winter,Yes,59.7,75.19,65.85
2023-01-16 10:00,1,10,Weekday,Winter,Yes,61.61,75.77,66.59
2023-01-16 11:00,1,11,Weekday,Winter,Yes,63.22,75.96,69.85
2023-01-16 12:00,1,12,Weekday,Winter,Yes,64.04,75.72,71.95
2023-01-16 13:00,1,13,Weekday,Winter,Yes,64.04,75.59,66.28
2023-01-16 14:00,1,14,Weekday,Winter,Yes,64.04,75.92,68.87
2023-01-16 15:00,1,15,Weekday,Winter,Yes,64.56,75.36,76.36
2023-01-16 16:00,1,16,Weekday,Winter,Yes,65.57,75.08,70.0
2023-01-16 17:00,1,17,Weekday,Winter,Yes,64.24,75.19,72.67
2023-01-16 18:00,1,18,Weekday,Winter,No,61.28,76.27,60.54
2023-01-16 19:00,1,19,Weekday,Winter,No,59.45,75.55,69.79
2023-01-16 20:00,1,20,Weekday,Winter,No,57.22,75.05,68.33
2023-01-16 21:00,1,21,Weekday,Winter,No,55.42,75.09,62.47
2023-01-16 22:00,1,22,Weekday,Winter,No,54.41,75.14,61.12
2023-01-16 23:00,1,23,Weekday,Winter,No,52.8,75.01,61.16
2023-01-17 00:00,1,0,Weekday,Winter,No,51.98,74.04,58.08
2023-01-17 01:00,1,1,Weekday,Winter,No,51.98,75.09,55.78
2023-01-17 02:00,1,2,Weekday,Winter,No,51.98,74.84,62.08
2023-01-17 03:00,1,3,Weekday,Winter,No,50.82,75.77,54.77
2023-01-17 04:00,1,4,Weekday,Winter,No,50.0,75.42,58.67
2023-01-17 05:00,1,5,Weekday,Winter,No,49.37,75.48,61.58
2023-01-17 06:00,1,6,Weekday,Winter,No,48.92,74.98,51.34
2023-01-17 07:00,1,7,Weekday,Winter,No,48.92,74.49,55.53
2023-01-17 08:00,1,8,Weekday,Winter,Yes,49.55,74.18,60.19
2023-01-17 09:00,1,9,Weekday,Winter,Yes,51.16,73.71,52.83
2023-01-17 10:00,1,10,Weekday,Winter,Yes,53.76,75.54,61.6
2023-01-17 11:00,1,11,Weekday,Winter,Yes,56.2,74.84,65.87
2023-01-17 12:00,1,12,Weekday,Winter,Yes,58.18,74.97,62.04
2023-01-17 13:00,1,13,Weekday,Winter,Yes,60.16,75.69,72.84
2023-01-17 14:00,1,14,Weekday,Winter,Yes,61.61,75.67,76.7
2023-01-17 15:00,1,15,Weekday,Winter,Yes,62.58,74.64,76.74
2023-01-17 16:00,1,16,Weekday,Winter,Yes,61.28,75.65,78.09
2023-01-17 17:00,1,17,Weekday,Winter,Yes,57.66,75.29,65.61
2023-01-17 18:00,1,18,Weekday,Winter,No,54.78,75.63,65.68
2023-01-17 19:00,1,19,Weekday,Winter,No,51.65,75.39,59.72
2023-01-17 20:00,1,20,Weekday,Winter,No,49.37,74.89,51.55
2023-01-17 21:00,1,21,Weekday,Winter,No,47.76,75.46,51.38
2023-01-17 22:00,1,22,Weekday,Winter,No,47.57,75.37,53.4
2023-01-17 23:00,1,23,Weekday,Winter,No,45.08,74.99,45.85
2023-01-18 00:00,1,0,Weekday,Winter,No,41.2,75.05,49.69
2023-01-18 01:00,1,1,Weekday,Winter,No,39.92,74.16,48.86
2023-01-18 02:00,1,2,Weekday,Winter,No,40.55,73.75,60.8
2023-01-18 03:00,1,3,Weekday,Winter,No,40.37,74.54,50.32
2023-01-18 04:00,1,4,Weekday,Winter,No,39.4,74.89,53.85
2023-01-18 05:00,1,5,Weekday,Winter,No,38.39,74.28,49.72
2023-01-18 06:00,1,6,Weekday,Winter,No,38.57,73.87,44.88
2023-01-18 07:00,1,7,Weekday,Winter,No,39.54,74.45,44.54
2023-01-18 08:00,1,8,Weekday,Winter,Yes,41.7,73.97,51.4
2023-01-18 09:00,1,9,Weekday,Winter,Yes,46.44,74.06,56.24
2023-01-18 10:00,1,10,Weekday,Winter,Yes,51.34,74.71,66.26
2023-01-18 11:00,1,11,Weekday,Winter,Yes,54.74,74.96,69.39
2023-01-18 12:00,1,12,Weekday,Winter,Yes,56.57,75.8,64.32
2023-01-18 13:00,1,13,Weekday,Winter,Yes,57.54,74.83,65.69
2023-01-18 14:00,1,14,Weekday,Winter,Yes,57.4,74.61,63.37
2023-01-18 15:00,1,15,Weekday,Winter,Yes,57.54,75.04,65.93
2023-01-18 16:00,1,16,Weekday,Winter,Yes,57.4,74.81,67.68
2023-01-18 17:00,1,17,Weekday,Winter,Yes,54.08,75.01,61.63
2023-01-18 18:00,1,18,Weekday,Winter,No,50.82,75.33,58.24
2023-01-18 19:00,1,19,Weekday,Winter,No,49.37,75.6,53.93
2023-01-18 20:00,1,20,Weekday,Winter,No,46.61,75.39,59.63
2023-01-18 21:00,1,21,Weekday,Winter,No,42.65,75.04,51.89
2023-01-18 22:00,1,22,Weekday,Winter,No,39.22,73.93,45.87
2023-01-18 23:00,1,23,Weekday,Winter,No,36.78,74.4,51.85
2023-01-19 00:00,1,0,Weekday,Winter,No,35.96,73.9,38.48
2023-01-19 01:00,1,1,Weekday,Winter,No,34.8,74.42,44.01
2023-01-19 02:00,1,2,Weekday,Winter,No,32.83,74.43,49.13
2023-01-19 03:00,1,3,Weekday,Winter,No,30.84,74.0,46.26
2023-01-19 04:00,1,4,Weekday,Winter,No,30.54,74.7,44.27
2023-01-19 05:00,1,5,Weekday,Winter,No,29.76,74.05,40.26
2023-01-19 06:00,1,6,Weekday,Winter,No,30.1,73.84,44.83
2023-01-19 07:00,1,7,Weekday,Winter,No,31.55,74.43,44.84
2023-01-19 08:00,1,8,Weekday,Winter,Yes,36.62,73.93,53.93
2023-01-19 09:00,1,9,Weekday,Winter,Yes,42.86,74.36,50.54
2023-01-19 10:00,1,10,Weekday,Winter,Yes,46.74,74.25,62.36
2023-01-19 11:00,1,11,Weekday,Winter,Yes,51.48,74.92,58.04
2023-01-19 12:00,1,12,Weekday,Winter,Yes,55.74,74.79,60.04
2023-01-19 13:00,1,13,Weekday,Winter,Yes,58.18,74.71,67.17
2023-01-19 14:00,1,14,Weekday,Winter,Yes,60.78,75.72,69.05
2023-01-19 15:00,1,15,Weekday,Winter,Yes,62.06,75.6,75.56
2023-01-19 16:00,1,16,Weekday,Winter,Yes,61.43,75.21,69.02
2023-01-19 17:00,1,17,Weekday,Winter,Yes,59.82,75.88,69.85
2023-01-19 18:00,1,18,Weekday,Winter,No,57.22,75.45,58.84
2023-01-19 19:00,1,19,Weekday,Winter,No,53.63,75.59,55.0
2023-01-19 20:00,1,20,Weekday,Winter,No,49.67,74.94,55.26
2023-01-19 21:00,1,21,Weekday,Winter,No,46.24,75.22,56.27
2023-01-19 22:00,1,22,Weekday,Winter,No,44.44,73.83,62.92
2023-01-19 23:00,1,23,Weekday,Winter,No,42.28,73.91,46.41
2023-01-20 00:00,1,0,Weekday,Winter,No,38.69,73.78,55.03
2023-01-20 01:00,1,1,Weekday,Winter,No,37.56,74.65,45.65
2023-01-20 02:00,1,2,Weekday,Winter,No,36.26,73.72,51.46
2023-01-20 03:00,1,3,Weekday,Winter,No,35.06,74.22,38.8
2023-01-20 04:00,1,4,Weekday,Winter,No,33.9,73.63,44.86
2023-01-20 05:00,1,5,Weekday,Winter,No,32.45,74.3,43.25
2023-01-20 06:00,1,6,Weekday,Winter,No,32.63,73.92,40.95
2023-01-20 07:00,1,7,Weekday,Winter,No,31.82,74.34,40.99
2023-01-20 08:00,1,8,Weekday,Winter,Yes,35.02,74.62,48.21
2023-01-20 09:00,1,9,Weekday,Winter,Yes,43.19,75.21,55.44
2023-01-20 10:00,1,10,Weekday,Winter,Yes,49.36,75.08,52.34
2023-01-20 11:00,1,11,Weekday,Winter,Yes,52.24,74.62,57.27
2023-01-20 12:00,1,12,Weekday,Winter,Yes,54.22,74.96,60.4
2023-01-20 13:00,1,13,Weekday,Winter,Yes,56.2,75.45,54.45
2023-01-20 14:00,1,14,Weekday,Winter,Yes,57.54,75.08,61.14
2023-01-20 15:00,1,15,Weekday,Winter,Yes,58.55,75.11,70.49
2023-01-20 16:00,1,16,Weekday,Winter,Yes,57.85,75.28,68.17
2023-01-20 17:00,1,17,Weekday,Winter,Yes,54.71,74.98,60.62
2023-01-20 18:00,1,18,Weekday,Winter,No,51.28,75.62,61.81
2023-01-20 19:00,1,19,Weekday,Winter,No,48.22,74.08,55.51
2023-01-20 20:00,1,20,Weekday,Winter,No,44.63,75.18,48.82
2023-01-20 21:00,1,21,Weekday,Winter,No,41.82,74.27,52.8
2023-01-20 22:00,1,22,Weekday,Winter,No,38.06,74.96,52.57
2023-01-20 23:00,1,23,Weekday,Winter,No,34.8,74.44,43.11
2023-01-21 00:00,1,0,Weekend,Winter,No,33.98,73.57,46.82
2023-01-21 01:00,1,1,Weekend,Winter,No,32.83,73.85,44.09
2023-01-21 02:00,1,2,Weekend,Winter,No,32.0,74.45,43.54
2023-01-21 03:00,1,3,Weekend,Winter,No,32.0,74.37,37.2
2023-01-21 04:00,1,4,Weekend,Winter,No,32.0,73.88,36.74
2023-01-21 05:00,1,5,Weekend,Winter,No,32.0,73.66,37.75
2023-01-21 06:00,1,6,Weekend,Winter,No,32.0,74.03,43.49
2023-01-21 07:00,1,7,Weekend,Winter,No,32.0,74.18,41.97
2023-01-21 08:00,1,8,Weekend,Winter,No,36.1,73.4,44.85
2023-01-21 09:00,1,9,Weekend,Winter,No,43.64,75.12,56.96
2023-01-21 10:00,1,10,Weekend,Winter,No,49.88,74.59,63.05
2023-01-21 11:00,1,11,Weekend,Winter,No,55.44,75.46,53.88
2023-01-21 12:00,1,12,Weekend,Winter,No,59.7,75.63,56.35
2023-01-21 13:00,1,13,Weekend,Winter,No,62.14,76.11,65.09
2023-01-21 14:00,1,14,Weekend,Winter,No,64.74,75.17,70.85
2023-01-21 15:00,1,15,Weekend,Winter,No,66.54,76.5,72.89
2023-01-21 16:00,1,16,Weekend,Winter,No,65.76,75.85,68.84
2023-01-21 17:00,1,17,Weekend,Winter,No,62.1,75.82,58.38
2023-01-21 18:00,1,18,Weekend,Winter,No,56.51,75.5,69.91
2023-01-21 19:00,1,19,Weekend,Winter,No,52.8,74.7,56.5
2023-01-21 20:00,1,20,Weekend,Winter,No,48.52,74.86,57.22
2023-01-21 21:00,1,21,Weekend,Winter,No,43.73,74.48,51.94
2023-01-21 22:00,1,22,Weekend,Winter,No,41.45,74.17,48.66
2023-01-21 23:00,1,23,Weekend,Winter,No,39.84,74.97,53.15
2023-01-22 00:00,1,0,Weekend,Winter,No,38.39,74.49,52.56
2023-01-22 01:00,1,1,Weekend,Winter,No,37.42,75.05,41.19
2023-01-22 02:00,1,2,Weekend,Winter,No,37.56,74.12,36.45
2023-01-22 03:00,1,3,Weekend,Winter,No,37.94,74.4,44.46
2023-01-22 04:00,1,4,Weekend,Winter,No,37.94,74.52,48.49
2023-01-22 05:00,1,5,Weekend,Winter,No,37.42,73.7,47.8
2023-01-22 06:00,1,6,Weekend,Winter,No,37.04,74.37,47.81
2023-01-22 07:00,1,7,Weekend,Winter,No,38.2,74.09,51.86
2023-01-22 08:00,1,8,Weekend,Winter,No,44.27,73.89,56.4
2023-01-22 09:00,1,9,Weekend,Winter,No,51.48,75.15,56.44
2023-01-22 10:00,1,10,Weekend,Winter,No,58.06,75.42,58.04
2023-01-22 11:00,1,11,Weekend,Winter,No,63.29,76.37,64.83
2023-01-22 12:00,1,12,Weekend,Winter,No,66.72,75.43,75.49
2023-01-22 13:00,1,13,Weekend,Winter,No,68.63,76.26,69.42
2023-01-22 14:00,1,14,Weekend,Winter,No,69.08,75.78,77.22
2023-01-22 15:00,1,15,Weekend,Winter,No,69.08,76.0,75.36
2023-01-22 16:00,1,16,Weekend,Winter,No,67.82,76.16,80.32
2023-01-22 17:00,1,17,Weekend,Winter,No,64.61,76.15,68.94
2023-01-22 18:00,1,18,Weekend,Winter,No,60.02,76.08,55.87
2023-01-22 19:00,1,19,Weekend,Winter,No,57.4,75.92,71.15
2023-01-22 20:00,1,20,Weekend,Winter,No,57.02,75.1,62.89
2023-01-22 21:00,1,21,Weekend,Winter,No,54.71,75.39,60.36
2023-01-22 22:00,1,22,Weekend,Winter,No,50.12,74.27,62.86
2023-01-22 23:00,1,23,Weekend,Winter,No,46.24,75.24,52.52
2023-01-23 00:00,1,0,Weekday,Winter,No,45.59,74.5,49.09
2023-01-23 01:00,1,1,Weekday,Winter,No,44.89,74.56,51.4
2023-01-23 02:00,1,2,Weekday,Winter,No,43.43,74.4,53.94
2023-01-23 03:00,1,3,Weekday,Winter,No,41.82,74.65,48.72
2023-01-23 04:00,1,4,Weekday,Winter,No,41.0,73.95,56.93
2023-01-23 05:00,1,5,Weekday,Winter,No,39.84,74.59,44.77
2023-01-23 06:00,1,6,Weekday,Winter,No,39.02,74.0,44.86
2023-01-23 07:00,1,7,Weekday,Winter,No,39.54,74.1,42.89
2023-01-23 08:00,1,8,Weekday,Winter,Yes,42.34,74.17,61.9
2023-01-23 09:00,1,9,Weekday,Winter,Yes,45.74,74.47,63.96
2023-01-23 10:00,1,10,Weekday,Winter,Yes,48.1,74.25,57.73
2023-01-23 11:00,1,11,Weekday,Winter,Yes,50.7,74.38,57.51
2023-01-23 12:00,1,12,Weekday,Winter,Yes,53.14,74.63,55.9
2023-01-23 13:00,1,13,Weekday,Winter,Yes,50.5,75.15,66.73
2023-01-23 14:00,1,14,Weekday,Winter,Yes,47.39,74.2,60.87
2023-01-23 15:00,1,15,Weekday,Winter,Yes,46.94,74.55,60.58
2023-01-23 16:00,1,16,Weekday,Winter,Yes,46.42,74.91,56.05
2023-01-23 17:00,1,17,Weekday,Winter,Yes,44.89,74.2,61.17
2023-01-23 18:00,1,18,Weekday,Winter,No,44.58,74.54,52.65
2023-01-23 19:00,1,19,Weekday,Winter,No,43.8,74.79,47.1
2023-01-23 20:00,1,20,Weekday,Winter,No,40.67,74.05,45.68
2023-01-23 21:00,1,21,Weekday,Winter,No,39.54,74.26,49.48
2023-01-23 22:00,1,22,Weekday,Winter,No,36.46,74.76,40.37
2023-01-23 23:00,1,23,Weekday,Winter,No,33.98,73.77,45.98
2023-01-24 00:00,1,0,Weekday,Winter,No,32.83,73.91,39.09
2023-01-24 01:00,1,1,Weekday,Winter,No,31.37,73.61,39.79
2023-01-24 02:00,1,2,Weekday,Winter,No,30.92,73.79,39.18
2023-01-24 03:00,1,3,Weekday,Winter,No,30.92,73.36,40.01
2023-01-24 04:00,1,4,Weekday,Winter,No,30.4,74.37,43.01
2023-01-24 05:00,1,5,Weekday,Winter,No,29.39,74.15,34.73
2023-01-24 06:00,1,6,Weekday,Winter,No,27.26,73.53,35.63
2023-01-24 07:00,1,7,Weekday,Winter,No,26.58,73.27,32.18
2023-01-24 08:00,1,8,Weekday,Winter,Yes,31.06,73.93,42.85
2023-01-24 09:00,1,9,Weekday,Winter,Yes,36.29,73.35,45.16
2023-01-24 10:00,1,10,Weekday,Winter,Yes,40.36,73.78,53.12
2023-01-24 11:00,1,11,Weekday,Winter,Yes,43.76,74.65,57.16
2023-01-24 12:00,1,12,Weekday,Winter,Yes,47.27,74.14,66.0
2023-01-24 13:00,1,13,Weekday,Winter,Yes,50.18,75.28,58.68
2023-01-24 14:00,1,14,Weekday,Winter,Yes,52.76,74.43,68.12
2023-01-24 15:00,1,15,Weekday,Winter,Yes,54.59,74.65,62.02
2023-01-24 16:00,1,16,Weekday,Winter,Yes,55.04,74.31,61.86
2023-01-24 17:00,1,17,Weekday,Winter,Yes,52.73,74.42,65.23
2023-01-24 18:00,1,18,Weekday,Winter,No,49.82,74.63,60.91
2023-01-24 19:00,1,19,Weekday,Winter,No,46.61,75.03,58.59
2023-01-24 20:00,1,20,Weekday,Winter,No,44.96,74.72,54.91
2023-01-24 21:00,1,21,Weekday,Winter,No,40.34,74.03,49.66
2023-01-24 22:00,1,22,Weekday,Winter,No,35.26,73.71,51.99
2023-01-24 23:00,1,23,Weekday,Winter,No,33.98,74.12,41.89
2023-01-25 00:00,1,0,Weekday,Winter,No,39.23,74.17,44.7
2023-01-25 01:00,1,1,Weekday,Winter,No,44.14,74.16,49.6
2023-01-25 02:00,1,2,Weekday,Winter,No,42.65,74.63,45.74
2023-01-25 03:00,1,3,Weekday,Winter,No,43.31,74.23,48.76
2023-01-25 04:00,1,4,Weekday,Winter,No,44.96,75.04,59.23
2023-01-25 05:00,1,5,Weekday,Winter,No,44.44,75.04,45.89
2023-01-25 06:00,1,6,Weekday,Winter,No,42.9,74.41,58.19
2023-01-25 07:00,1,7,Weekday,Winter,No,43.76,74.9,45.62
2023-01-25 08:00,1,8,Weekday,Winter,Yes,47.27,74.47,62.54
2023-01-25 09:00,1,9,Weekday,Winter,Yes,51.86,74.19,51.0
2023-01-25 10:00,1,10,Weekday,Winter,Yes,55.74,74.34,72.2
2023-01-25 11:00,1,11,Weekday,Winter,Yes,58.8,75.63,64.91
2023-01-25 12:00,1,12,Weekday,Winter,Yes,61.24,75.52,70.48
2023-01-25 13:00,1,13,Weekday,Winter,Yes,63.22,75.52,70.99
2023-01-25 14:00,1,14,Weekday,Winter,Yes,65.19,75.42,71.55
2023-01-25 15:00,1,15,Weekday,Winter,Yes,66.02,75.52,79.83
2023-01-25 16:00,1,16,Weekday,Winter,Yes,65.39,74.88,77.4
2023-01-25 17:00,1,17,Weekday,Winter,Yes,63.78,75.18,71.56
2023-01-25 18:00,1,18,Weekday,Winter,No,60.65,75.67,67.62
2023-01-25 19:00,1,19,Weekday,Winter,No,55.54,75.51,65.34
2023-01-25 20:00,1,20,Weekday,Winter,No,52.43,75.46,57.77
2023-01-25 21:00,1,21,Weekday,Winter,No,53.14,74.84,63.02
2023-01-25 22:00,1,22,Weekday,Winter,No,53.96,75.34,64.5
2023-01-25 23:00,1,23,Weekday,Winter,No,53.43,75.54,57.41
2023-01-26 00:00,1,0,Weekday,Winter,No,52.43,75.73,54.35
2023-01-26 01:00,1,1,Weekday,Winter,No,50.82,75.69,59.03
2023-01-26 02:00,1,2,Weekday,Winter,No,50.0,75.17,53.41
2023-01-26 03:00,1,3,Weekday,Winter,No,42.96,73.92,52.96
2023-01-26 04:00,1,4,Weekday,Winter,No,38.57,73.99,46.51
2023-01-26 05:00,1,5,Weekday,Winter,No,40.17,74.09,53.0
2023-01-26 06:00,1,6,Weekday,Winter,No,40.37,76.08,52.77
2023-01-26 07:00,1,7,Weekday,Winter,No,40.55,74.73,57.73
2023-01-26 08:00,1,8,Weekday,Winter,Yes,46.25,74.71,62.48
2023-01-26 09:00,1,9,Weekday,Winter,Yes,52.94,74.57,65.06
2023-01-26 10:00,1,10,Weekday,Winter,Yes,57.98,75.4,64.59
2023-01-26 11:00,1,11,Weekday,Winter,Yes,62.39,76.32,66.58
2023-01-26 12:00,1,12,Weekday,Winter,Yes,67.5,76.36,76.99
2023-01-26 13:00,1,13,Weekday,Winter,Yes,71.14,75.21,83.15
2023-01-26 14:00,1,14,Weekday,Winter,Yes,73.12,76.2,83.04
2023-01-26 15:00,1,15,Weekday,Winter,Yes,73.94,76.04,79.61
2023-01-26 16:00,1,16,Weekday,Winter,Yes,73.42,76.57,77.47
2023-01-26 17:00,1,17,Weekday,Winter,Yes,70.73,76.25,82.17
2023-01-26 18:00,1,18,Weekday,Winter,No,66.14,74.72,71.28
2023-01-26 19:00,1,19,Weekday,Winter,No,61.1,75.28,58.95
2023-01-26 20:00,1,20,Weekday,Winter,No,55.54,74.77,67.75
2023-01-26 21:00,1,21,Weekday,Winter,No,52.43,75.78,50.09
2023-01-26 22:00,1,22,Weekday,Winter,No,51.46,75.33,55.08
2023-01-26 23:00,1,23,Weekday,Winter,No,49.3,74.42,54.8
2023-01-27 00:00,1,0,Weekday,Winter,No,49.18,74.5,58.77
2023-01-27 01:00,1,1,Weekday,Winter,No,50.0,75.05,54.84
2023-01-27 02:00,1,2,Weekday,Winter,No,49.37,74.83,53.71
2023-01-27 03:00,1,3,Weekday,Winter,No,50.7,75.05,57.45
2023-01-27 04:00,1,4,Weekday,Winter,No,48.52,74.86,60.39
2023-01-27 05:00,1,5,Weekday,Winter,No,47.72,74.95,53.8
2023-01-27 06:00,1,6,Weekday,Winter,No,48.4,74.83,64.17
2023-01-27 07:00,1,7,Weekday,Winter,No,45.71,74.02,54.57
2023-01-27 08:00,1,8,Weekday,Winter,Yes,49.31,74.45,57.94
2023-01-27 09:00,1,9,Weekday,Winter,Yes,55.9,74.66,63.63
2023-01-27 10:00,1,10,Weekday,Winter,Yes,61.49,75.33,67.25
2023-01-27 11:00,1,11,Weekday,Winter,Yes,66.35,75.77,76.58
2023-01-27 12:00,1,12,Weekday,Winter,Yes,69.16,75.0,75.05
2023-01-27 13:00,1,13,Weekday,Winter,Yes,69.46,75.36,75.81
2023-01-27 14:00,1,14,Weekday,Winter,Yes,70.24,75.58,74.56
2023-01-27 15:00,1,15,Weekday,Winter,Yes,70.43,76.13,84.55
2023-01-27 16:00,1,16,Weekday,Winter,Yes,68.82,75.84,68.29
2023-01-27 17:00,1,17,Weekday,Winter,Yes,66.84,75.31,72.96
2023-01-27 18:00,1,18,Weekday,Winter,No,64.24,75.56,70.24
2023-01-27 19:00,1,19,Weekday,Winter,No,61.8,75.68,67.96
2023-01-27 20:00,1,20,Weekday,Winter,No,60.98,75.64,66.17
2023-01-27 21:00,1,21,Weekday,Winter,No,60.98,75.5,69.04
2023-01-27 22:00,1,22,Weekday,Winter,No,59.82,75.12,66.07
2023-01-27 23:00,1,23,Weekday,Winter,No,58.37,75.28,63.06
2023-01-28 00:00,1,0,Weekend,Winter,No,56.76,75.29,58.38
2023-01-28 01:00,1,1,Weekend,Winter,No,55.42,75.11,62.8
2023-01-28 02:00,1,2,Weekend,Winter,No,54.41,76.15,56.24
2023-01-28 03:00,1,3,Weekend,Winter,No,53.96,75.46,52.13
2023-01-28 04:00,1,4,Weekend,Winter,No,52.8,75.21,63.17
2023-01-28 05:00,1,5,Weekend,Winter,No,52.61,75.04,58.08
2023-01-28 06:00,1,6,Weekend,Winter,No,53.06,76.16,57.55
2023-01-28 07:00,1,7,Weekend,Winter,No,51.28,75.18,57.26
2023-01-28 08:00,1,8,Weekend,Winter,No,51.16,75.57,57.4
2023-01-28 09:00,1,9,Weekend,Winter,No,53.76,75.2,58.8
2023-01-28 10:00,1,10,Weekend,Winter,No,56.72,75.6,61.77
2023-01-28 11:00,1,11,Weekend,Winter,No,60.34,76.48,66.45
2023-01-28 12:00,1,12,Weekend,Winter,No,60.9,75.69,65.41
2023-01-28 13:00,1,13,Weekend,Winter,No,58.82,75.78,66.37
2023-01-28 14:00,1,14,Weekend,Winter,No,57.92,75.37,73.51
2023-01-28 15:00,1,15,Weekend,Winter,No,57.92,75.55,67.49
2023-01-28 16:00,1,16,Weekend,Winter,No,57.4,75.92,65.01
2023-01-28 17:00,1,17,Weekend,Winter,No,56.39,75.53,62.69
2023-01-28 18:00,1,18,Weekend,Winter,No,55.42,75.63,62.99
2023-01-28 19:00,1,19,Weekend,Winter,No,54.41,75.0,63.85
2023-01-28 20:00,1,20,Weekend,Winter,No,52.8,75.04,61.14
2023-01-28 21:00,1,21,Weekend,Winter,No,52.61,74.51,63.92
2023-01-28 22:00,1,22,Weekend,Winter,No,52.43,74.89,63.38
2023-01-28 23:00,1,23,Weekend,Winter,No,50.82,74.94,56.92
2023-01-29 00:00,1,0,Weekend,Winter,No,48.22,74.94,53.68
2023-01-29 01:00,1,1,Weekend,Winter,No,48.1,74.41,57.46
2023-01-29 02:00,1,2,Weekend,Winter,No,48.4,74.05,62.44
2023-01-29 03:00,1,3,Weekend,Winter,No,48.54,74.47,51.5
2023-01-29 04:00,1,4,Weekend,Winter,No,48.92,74.64,57.95
2023-01-29 05:00,1,5,Weekend,Winter,No,48.4,75.29,55.49
2023-01-29 06:00,1,6,Weekend,Winter,No,48.02,74.37,54.8
2023-01-29 07:00,1,7,Weekend,Winter,No,48.02,75.31,54.51
2023-01-29 08:00,1,8,Weekend,Winter,No,48.54,75.46,62.09
2023-01-29 09:00,1,9,Weekend,Winter,No,49.55,74.87,60.97
2023-01-29 10:00,1,10,Weekend,Winter,No,50.63,74.58,58.16
2023-01-29 11:00,1,11,Weekend,Winter,No,52.24,74.52,56.81
2023-01-29 12:00,1,12,Weekend,Winter,No,53.58,75.62,63.67
2023-01-29 13:00,1,13,Weekend,Winter,No,54.59,75.62,62.22
2023-01-29 14:00,1,14,Weekend,Winter,No,55.57,75.53,59.87
2023-01-29 15:00,1,15,Weekend,Winter,No,56.57,74.86,60.76
2023-01-29 16:00,1,16,Weekend,Winter,No,56.39,75.31,63.32
2023-01-29 17:00,1,17,Weekend,Winter,No,54.26,75.32,53.87
2023-01-29 18:00,1,18,Weekend,Winter,No,53.06,74.87,58.93
2023-01-29 19:00,1,19,Weekend,Winter,No,51.9,75.36,57.45
2023-01-29 20:00,1,20,Weekend,Winter,No,50.45,75.14,55.12
2023-01-29 21:00,1,21,Weekend,Winter,No,48.22,75.11,58.35
2023-01-29 22:00,1,22,Weekend,Winter,No,45.78,74.82,50.51
2023-01-29 23:00,1,23,Weekend,Winter,No,44.96,74.55,53.83
2023-01-30 00:00,1,0,Weekday,Winter,No,42.65,74.48,49.43
2023-01-30 01:00,1,1,Weekday,Winter,No,41.63,74.75,48.57
2023-01-30 02:00,1,2,Weekday,Winter,No,42.6,75.38,48.98
2023-01-30 03:00,1,3,Weekday,Winter,No,42.98,74.47,62.7
2023-01-30 04:00,1,4,Weekday,Winter,No,42.98,74.57,51.66
2023-01-30 05:00,1,5,Weekday,Winter,No,42.98,74.65,47.92
2023-01-30 06:00,1,6,Weekday,Winter,No,40.67,74.68,42.92
2023-01-30 07:00,1,7,Weekday,Winter,No,37.24,74.9,40.62
2023-01-30 08:00,1,8,Weekday,Winter,Yes,35.96,74.35,45.04
2023-01-30 09:00,1,9,Weekday,Winter,Yes,37.12,74.53,48.01
2023-01-30 10:00,1,10,Weekday,Winter,Yes,36.26,74.32,48.43
2023-01-30 11:00,1,11,Weekday,Winter,Yes,34.43,73.52,51.94
2023-01-30 12:00,1,12,Weekday,Winter,Yes,35.76,74.22,46.9
2023-01-30 13:00,1,13,Weekday,Winter,Yes,37.56,73.84,51.81
2023-01-30 14:00,1,14,Weekday,Winter,Yes,36.26,73.45,49.11
2023-01-30 15:00,1,15,Weekday,Winter,Yes,36.74,73.08,52.06
2023-01-30 16:00,1,16,Weekday,Winter,Yes,37.94,73.17,52.64
2023-01-30 17:00,1,17,Weekday,Winter,Yes,37.94,73.38,50.74
2023-01-30 18:00,1,18,Weekday,Winter,No,37.94,73.89,46.7
2023-01-30 19:00,1,19,Weekday,Winter,No,37.42,74.2,54.56
2023-01-30 20:00,1,20,Weekday,Winter,No,35.88,74.63,45.85
2023-01-30 21:00,1,21,Weekday,Winter,No,34.43,74.45,39.66
2023-01-30 22:00,1,22,Weekday,Winter,No,33.46,73.88,41.11
2023-01-30 23:00,1,23,Weekday,Winter,No,32.45,74.18,35.91
2023-01-31 00:00,1,0,Weekday,Winter,No,31.37,73.94,39.13
