Date,Month,Hour,DayType,Season,BusinessHours,Outdoor_Temp_F,Zone_Temp_F,Cooling_kWh
2023-01-16 00:00,1,0,Weekday,Winter,No,61.61,73.4,26.84
2023-01-16 01:00,1,1,Weekday,Winter,No,61.43,72.86,25.78
2023-01-16 02:00,1,2,Weekday,Winter,No,60.98,71.98,21.59
2023-01-16 03:00,1,3,Weekday,Winter,No,59.2,72.61,18.35
2023-01-16 04:00,1,4,Weekday,Winter,No,58.55,72.43,16.66
2023-01-16 05:00,1,5,Weekday,Winter,No,59.0,71.38,23.34
2023-01-16 06:00,1,6,Weekday,Winter,No,57.85,72.91,22.73
2023-01-16 07:00,1,7,Weekday,Winter,No,57.02,71.86,18.65
2023-01-16 08:00,1,8,Weekday,Winter,Yes,57.54,71.29,21.01
2023-01-16 09:00,1,9,Weekday,Winter,Yes,59.7,71.54,10.98
2023-01-16 10:00,1,10,Weekday,Winter,Yes,61.61,71.17,23.83
2023-01-16 11:00,1,11,Weekday,Winter,Yes,63.22,72.49,26.2
2023-01-16 12:00,1,12,Weekday,Winter,Yes,64.04,72.23,26.53
2023-01-16 13:00,1,13,Weekday,Winter,Yes,64.04,72.37,29.0
2023-01-16 14:00,1,14,Weekday,Winter,Yes,64.04,71.75,21.92
2023-01-16 15:00,1,15,Weekday,Winter,Yes,64.56,72.28,22.74
2023-01-16 16:00,1,16,Weekday,Winter,Yes,65.57,71.53,25.03
2023-01-16 17:00,1,17,Weekday,Winter,Yes,64.24,71.84,42.15
2023-01-16 18:00,1,18,Weekday,Winter,No,61.28,73.32,29.98
2023-01-16 19:00,1,19,Weekday,Winter,No,59.45,72.83,26.95
2023-01-16 20:00,1,20,Weekday,Winter,No,57.22,70.89,29.16
2023-01-16 21:00,1,21,Weekday,Winter,No,55.42,71.99,27.0
2023-01-16 22:00,1,22,Weekday,Winter,No,54.41,71.59,26.9
2023-01-16 23:00,1,23,Weekday,Winter,No,52.8,71.59,31.23
2023-01-17 00:00,1,0,Weekday,Winter,No,51.98,71.25,15.68
2023-01-17 01:00,1,1,Weekday,Winter,No,51.98,71.22,17.44
2023-01-17 02:00,1,2,Weekday,Winter,No,51.98,70.96,12.99
2023-01-17 03:00,1,3,Weekday,Winter,No,50.82,71.06,15.46
2023-01-17 04:00,1,4,Weekday,Winter,No,50.0,71.04,16.08
2023-01-17 05:00,1,5,Weekday,Winter,No,49.37,70.08,16.61
2023-01-17 06:00,1,6,Weekday,Winter,No,48.92,70.6,20.35
2023-01-17 07:00,1,7,Weekday,Winter,No,48.92,71.17,18.48
2023-01-17 08:00,1,8,Weekday,Winter,Yes,49.55,70.1,21.49
2023-01-17 09:00,1,9,Weekday,Winter,Yes,51.16,70.56,12.5
2023-01-17 10:00,1,10,Weekday,Winter,Yes,53.76,71.2,18.85
2023-01-17 11:00,1,11,Weekday,Winter,Yes,56.2,71.39,19.01
2023-01-17 12:00,1,12,Weekday,Winter,Yes,58.18,70.63,21.92
2023-01-17 13:00,1,13,Weekday,Winter,Yes,60.16,71.58,25.02
2023-01-17 14:00,1,14,Weekday,Winter,Yes,61.61,70.98,24.22
2023-01-17 15:00,1,15,Weekday,Winter,Yes,62.58,71.93,27.87
2023-01-17 16:00,1,16,Weekday,Winter,Yes,61.28,70.91,23.05
2023-01-17 17:00,1,17,Weekday,Winter,Yes,57.66,71.57,32.12
2023-01-17 18:00,1,18,Weekday,Winter,No,54.78,72.36,26.65
2023-01-17 19:00,1,19,Weekday,Winter,No,51.65,71.18,25.46
2023-01-17 20:00,1,20,Weekday,Winter,No,49.37,71.1,29.22
2023-01-17 21:00,1,21,Weekday,Winter,No,47.76,70.87,18.56
2023-01-17 22:00,1,22,Weekday,Winter,No,47.57,70.5,24.81
2023-01-17 23:00,1,23,Weekday,Winter,No,45.08,70.41,17.37
2023-01-18 00:00,1,0,Weekday,Winter,No,41.2,68.94,9.76
2023-01-18 01:00,1,1,Weekday,Winter,No,39.92,69.34,13.98
2023-01-18 02:00,1,2,Weekday,Winter,No,40.55,69.84,6.37
2023-01-18 03:00,1,3,Weekday,Winter,No,40.37,68.97,14.26
2023-01-18 04:00,1,4,Weekday,Winter,No,39.4,69.32,6.68
2023-01-18 05:00,1,5,Weekday,Winter,No,38.39,69.19,10.19
2023-01-18 06:00,1,6,Weekday,Winter,No,38.57,69.51,10.23
2023-01-18 07:00,1,7,Weekday,Winter,No,39.54,69.77,9.04
2023-01-18 08:00,1,8,Weekday,Winter,Yes,41.7,68.69,10.46
2023-01-18 09:00,1,9,Weekday,Winter,Yes,46.44,70.03,18.55
2023-01-18 10:00,1,10,Weekday,Winter,Yes,51.34,70.33,7.71
2023-01-18 11:00,1,11,Weekday,Winter,Yes,54.74,71.06,20.96
2023-01-18 12:00,1,12,Weekday,Winter,Yes,56.57,71.58,17.65
2023-01-18 13:00,1,13,Weekday,Winter,Yes,57.54,71.12,22.47
2023-01-18 14:00,1,14,Weekday,Winter,Yes,57.4,71.8,17.92
2023-01-18 15:00,1,15,Weekday,Winter,Yes,57.54,71.6,17.58
2023-01-18 16:00,1,16,Weekday,Winter,Yes,57.4,70.55,8.94
2023-01-18 17:00,1,17,Weekday,Winter,Yes,54.08,71.29,26.36
2023-01-18 18:00,1,18,Weekday,Winter,No,50.82,71.7,22.05
2023-01-18 19:00,1,19,Weekday,Winter,No,49.37,70.98,24.28
2023-01-18 20:00,1,20,Weekday,Winter,No,46.61,69.79,19.64
2023-01-18 21:00,1,21,Weekday,Winter,No,42.65,70.2,24.92
2023-01-18 22:00,1,22,Weekday,Winter,No,39.22,70.2,11.54
2023-01-18 23:00,1,23,Weekday,Winter,No,36.78,69.57,20.24
2023-01-19 00:00,1,0,Weekday,Winter,No,35.96,68.88,2.48
2023-01-19 01:00,1,1,Weekday,Winter,No,34.8,68.44,0.0
2023-01-19 02:00,1,2,Weekday,Winter,No,32.83,68.91,6.9
2023-01-19 03:00,1,3,Weekday,Winter,No,30.84,68.42,0.72
2023-01-19 04:00,1,4,Weekday,Winter,No,30.54,68.35,0.0
2023-01-19 05:00,1,5,Weekday,Winter,No,29.76,68.81,2.61
2023-01-19 06:00,1,6,Weekday,Winter,No,30.1,68.19,0.0
2023-01-19 07:00,1,7,Weekday,Winter,No,31.55,69.55,4.52
2023-01-19 08:00,1,8,Weekday,Winter,Yes,36.62,68.8,9.55
2023-01-19 09:00,1,9,Weekday,Winter,Yes,42.86,69.92,14.48
2023-01-19 10:00,1,10,Weekday,Winter,Yes,46.74,68.9,8.03
2023-01-19 11:00,1,11,Weekday,Winter,Yes,51.48,70.67,20.35
2023-01-19 12:00,1,12,Weekday,Winter,Yes,55.74,70.44,23.68
2023-01-19 13:00,1,13,Weekday,Winter,Yes,58.18,71.19,19.8
2023-01-19 14:00,1,14,Weekday,Winter,Yes,60.78,71.47,23.52
2023-01-19 15:00,1,15,Weekday,Winter,Yes,62.06,71.65,25.61
2023-01-19 16:00,1,16,Weekday,Winter,Yes,61.43,72.18,24.57
2023-01-19 17:00,1,17,Weekday,Winter,Yes,59.82,71.02,31.45
2023-01-19 18:00,1,18,Weekday,Winter,No,57.22,70.99,28.53
2023-01-19 19:00,1,19,Weekday,Winter,No,53.63,71.61,26.05
2023-01-19 20:00,1,20,Weekday,Winter,No,49.67,70.5,25.02
2023-01-19 21:00,1,21,Weekday,Winter,No,46.24,69.53,22.68
2023-01-19 22:00,1,22,Weekday,Winter,No,44.44,69.84,20.77
2023-01-19 23:00,1,23,Weekday,Winter,No,42.28,70.18,20.31
2023-01-20 00:00,1,0,Weekday,Winter,No,38.69,69.77,5.35
2023-01-20 01:00,1,1,Weekday,Winter,No,37.56,69.02,8.75
2023-01-20 02:00,1,2,Weekday,Winter,No,36.26,69.35,7.41
2023-01-20 03:00,1,3,Weekday,Winter,No,35.06,68.71,3.18
2023-01-20 04:00,1,4,Weekday,Winter,No,33.9,68.57,10.28
2023-01-20 05:00,1,5,Weekday,Winter,No,32.45,68.69,6.71
2023-01-20 06:00,1,6,Weekday,Winter,No,32.63,68.84,6.42
2023-01-20 07:00,1,7,Weekday,Winter,No,31.82,69.49,0.56
2023-01-20 08:00,1,8,Weekday,Winter,Yes,35.02,68.2,4.54
2023-01-20 09:00,1,9,Weekday,Winter,Yes,43.19,69.58,4.58
2023-01-20 10:00,1,10,Weekday,Winter,Yes,49.36,70.34,14.45
2023-01-20 11:00,1,11,Weekday,Winter,Yes,52.24,70.53,11.35
2023-01-20 12:00,1,12,Weekday,Winter,Yes,54.22,70.53,13.96
2023-01-20 13:00,1,13,Weekday,Winter,Yes,56.2,71.38,22.12
2023-01-20 14:00,1,14,Weekday,Winter,Yes,57.54,71.14,16.76
2023-01-20 15:00,1,15,Weekday,Winter,Yes,58.55,70.63,27.15
2023-01-20 16:00,1,16,Weekday,Winter,Yes,57.85,71.85,23.89
2023-01-20 17:00,1,17,Weekday,Winter,Yes,54.71,70.9,30.41
2023-01-20 18:00,1,18,Weekday,Winter,No,51.28,71.51,26.42
2023-01-20 19:00,1,19,Weekday,Winter,No,48.22,70.51,23.96
2023-01-20 20:00,1,20,Weekday,Winter,No,44.63,70.85,29.63
2023-01-20 21:00,1,21,Weekday,Winter,No,41.82,69.66,15.39
2023-01-20 22:00,1,22,Weekday,Winter,No,38.06,70.47,14.68
2023-01-20 23:00,1,23,Weekday,Winter,No,34.8,68.94,14.04
2023-01-21 00:00,1,0,Weekend,Winter,No,33.98,68.3,9.26
2023-01-21 01:00,1,1,Weekend,Winter,No,32.83,68.7,0.0
2023-01-21 02:00,1,2,Weekend,Winter,No,32.0,69.31,0.0
2023-01-21 03:00,1,3,Weekend,Winter,No,32.0,68.62,0.0
2023-01-21 04:00,1,4,Weekend,Winter,No,32.0,69.36,6.48
2023-01-21 05:00,1,5,Weekend,Winter,No,32.0,68.6,4.61
2023-01-21 06:00,1,6,Weekend,Winter,No,32.0,68.24,3.93
2023-01-21 07:00,1,7,Weekend,Winter,No,32.0,69.02,0.0
2023-01-21 08:00,1,8,Weekend,Winter,No,36.1,69.23,5.79
2023-01-21 09:00,1,9,Weekend,Winter,No,43.64,71.31,9.44
2023-01-21 10:00,1,10,Weekend,Winter,No,49.88,71.36,14.4
2023-01-21 11:00,1,11,Weekend,Winter,No,55.44,71.9,20.95
2023-01-21 12:00,1,12,Weekend,Winter,No,59.7,72.36,25.65
2023-01-21 13:00,1,13,Weekend,Winter,No,62.14,72.39,18.39
2023-01-21 14:00,1,14,Weekend,Winter,No,64.74,71.94,17.46
2023-01-21 15:00,1,15,Weekend,Winter,No,66.54,73.22,19.75
2023-01-21 16:00,1,16,Weekend,Winter,No,65.76,72.65,28.29
2023-01-21 17:00,1,17,Weekend,Winter,No,62.1,72.88,37.2
2023-01-21 18:00,1,18,Weekend,Winter,No,56.51,70.93,26.64
2023-01-21 19:00,1,19,Weekend,Winter,No,52.8,71.81,28.16
2023-01-21 20:00,1,20,Weekend,Winter,No,48.52,70.06,19.79
2023-01-21 21:00,1,21,Weekend,Winter,No,43.73,70.57,25.21
2023-01-21 22:00,1,22,Weekend,Winter,No,41.45,69.57,22.59
2023-01-21 23:00,1,23,Weekend,Winter,No,39.84,69.25,16.27
2023-01-22 00:00,1,0,Weekend,Winter,No,38.39,70.08,4.83
2023-01-22 01:00,1,1,Weekend,Winter,No,37.42,69.44,4.73
2023-01-22 02:00,1,2,Weekend,Winter,No,37.56,69.28,0.02
2023-01-22 03:00,1,3,Weekend,Winter,No,37.94,70.13,14.17
2023-01-22 04:00,1,4,Weekend,Winter,No,37.94,69.24,6.78
2023-01-22 05:00,1,5,Weekend,Winter,No,37.42,68.97,6.05
2023-01-22 06:00,1,6,Weekend,Winter,No,37.04,68.83,17.09
2023-01-22 07:00,1,7,Weekend,Winter,No,38.2,69.48,9.84
2023-01-22 08:00,1,8,Weekend,Winter,No,44.27,70.3,6.21
2023-01-22 09:00,1,9,Weekend,Winter,No,51.48,71.53,12.86
2023-01-22 10:00,1,10,Weekend,Winter,No,58.06,71.53,28.36
2023-01-22 11:00,1,11,Weekend,Winter,No,63.29,72.84,27.42
2023-01-22 12:00,1,12,Weekend,Winter,No,66.72,72.63,31.44
2023-01-22 13:00,1,13,Weekend,Winter,No,68.63,72.85,27.84
2023-01-22 14:00,1,14,Weekend,Winter,No,69.08,73.56,20.05
2023-01-22 15:00,1,15,Weekend,Winter,No,69.08,73.42,29.29
2023-01-22 16:00,1,16,Weekend,Winter,No,67.82,72.91,14.92
2023-01-22 17:00,1,17,Weekend,Winter,No,64.61,72.52,27.94
2023-01-22 18:00,1,18,Weekend,Winter,No,60.02,72.05,30.28
2023-01-22 19:00,1,19,Weekend,Winter,No,57.4,71.81,30.93
2023-01-22 20:00,1,20,Weekend,Winter,No,57.02,71.26,34.8
2023-01-22 21:00,1,21,Weekend,Winter,No,54.71,70.71,27.99
2023-01-22 22:00,1,22,Weekend,Winter,No,50.12,71.28,19.42
2023-01-22 23:00,1,23,Weekend,Winter,No,46.24,71.07,26.45
2023-01-23 00:00,1,0,Weekday,Winter,No,45.59,69.7,5.31
2023-01-23 01:00,1,1,Weekday,Winter,No,44.89,69.92,9.08
2023-01-23 02:00,1,2,Weekday,Winter,No,43.43,70.34,8.31
2023-01-23 03:00,1,3,Weekday,Winter,No,41.82,69.7,9.01
2023-01-23 04:00,1,4,Weekday,Winter,No,41.0,69.61,2.41
2023-01-23 05:00,1,5,Weekday,Winter,No,39.84,69.54,15.3
2023-01-23 06:00,1,6,Weekday,Winter,No,39.02,70.07,8.98
2023-01-23 07:00,1,7,Weekday,Winter,No,39.54,70.21,5.47
2023-01-23 08:00,1,8,Weekday,Winter,Yes,42.34,68.58,16.28
2023-01-23 09:00,1,9,Weekday,Winter,Yes,45.74,70.56,13.45
2023-01-23 10:00,1,10,Weekday,Winter,Yes,48.1,69.45,19.5
2023-01-23 11:00,1,11,Weekday,Winter,Yes,50.7,70.19,13.76
2023-01-23 12:00,1,12,Weekday,Winter,Yes,53.14,70.47,17.43
2023-01-23 13:00,1,13,Weekday,Winter,Yes,50.5,69.9,17.58
2023-01-23 14:00,1,14,Weekday,Winter,Yes,47.39,69.8,8.19
2023-01-23 15:00,1,15,Weekday,Winter,Yes,46.94,69.95,13.06
2023-01-23 16:00,1,16,Weekday,Winter,Yes,46.42,70.1,13.54
2023-01-23 17:00,1,17,Weekday,Winter,Yes,44.89,70.24,24.84
2023-01-23 18:00,1,18,Weekday,Winter,No,44.58,69.94,16.92
2023-01-23 19:00,1,19,Weekday,Winter,No,43.8,70.32,21.52
2023-01-23 20:00,1,20,Weekday,Winter,No,40.67,69.92,24.41
2023-01-23 21:00,1,21,Weekday,Winter,No,39.54,69.65,21.5
2023-01-23 22:00,1,22,Weekday,Winter,No,36.46,69.41,16.72
2023-01-23 23:00,1,23,Weekday,Winter,No,33.98,68.59,10.14
2023-01-24 00:00,1,0,Weekday,Winter,No,32.83,68.18,6.29
2023-01-24 01:00,1,1,Weekday,Winter,No,31.37,68.53,1.57
2023-01-24 02:00,1,2,Weekday,Winter,No,30.92,68.32,2.2
2023-01-24 03:00,1,3,Weekday,Winter,No,30.92,68.09,2.96
2023-01-24 04:00,1,4,Weekday,Winter,No,30.4,68.25,3.74
2023-01-24 05:00,1,5,Weekday,Winter,No,29.39,67.9,2.03
2023-01-24 06:00,1,6,Weekday,Winter,No,27.26,67.99,0.0
2023-01-24 07:00,1,7,Weekday,Winter,No,26.58,67.99,4.37
2023-01-24 08:00,1,8,Weekday,Winter,Yes,31.06,67.23,2.65
2023-01-24 09:00,1,9,Weekday,Winter,Yes,36.29,68.43,3.22
2023-01-24 10:00,1,10,Weekday,Winter,Yes,40.36,68.81,10.55
2023-01-24 11:00,1,11,Weekday,Winter,Yes,43.76,69.69,12.83
2023-01-24 12:00,1,12,Weekday,Winter,Yes,47.27,69.56,14.0
2023-01-24 13:00,1,13,Weekday,Winter,Yes,50.18,70.13,16.56
2023-01-24 14:00,1,14,Weekday,Winter,Yes,52.76,70.72,18.52
2023-01-24 15:00,1,15,Weekday,Winter,Yes,54.59,70.6,18.57
2023-01-24 16:00,1,16,Weekday,Winter,Yes,55.04,71.48,16.22
2023-01-24 17:00,1,17,Weekday,Winter,Yes,52.73,69.36,29.59
2023-01-24 18:00,1,18,Weekday,Winter,No,49.82,71.05,30.22
2023-01-24 19:00,1,19,Weekday,Winter,No,46.61,69.93,18.04
2023-01-24 20:00,1,20,Weekday,Winter,No,44.96,70.4,16.95
2023-01-24 21:00,1,21,Weekday,Winter,No,40.34,68.98,18.61
2023-01-24 22:00,1,22,Weekday,Winter,No,35.26,68.65,11.05
2023-01-24 23:00,1,23,Weekday,Winter,No,33.98,68.61,2.89
2023-01-25 00:00,1,0,Weekday,Winter,No,39.23,69.74,7.33
2023-01-25 01:00,1,1,Weekday,Winter,No,44.14,70.44,11.57
2023-01-25 02:00,1,2,Weekday,Winter,No,42.65,69.97,15.68
2023-01-25 03:00,1,3,Weekday,Winter,No,43.31,69.59,6.6
2023-01-25 04:00,1,4,Weekday,Winter,No,44.96,69.67,15.9
2023-01-25 05:00,1,5,Weekday,Winter,No,44.44,69.85,13.53
2023-01-25 06:00,1,6,Weekday,Winter,No,42.9,70.72,11.4
2023-01-25 07:00,1,7,Weekday,Winter,No,43.76,70.69,12.58
2023-01-25 08:00,1,8,Weekday,Winter,Yes,47.27,70.63,12.45
2023-01-25 09:00,1,9,Weekday,Winter,Yes,51.86,70.98,12.51
2023-01-25 10:00,1,10,Weekday,Winter,Yes,55.74,71.11,19.89
2023-01-25 11:00,1,11,Weekday,Winter,Yes,58.8,70.17,22.23
2023-01-25 12:00,1,12,Weekday,Winter,Yes,61.24,72.13,15.82
2023-01-25 13:00,1,13,Weekday,Winter,Yes,63.22,72.14,14.14
2023-01-25 14:00,1,14,Weekday,Winter,Yes,65.19,72.14,25.16
2023-01-25 15:00,1,15,Weekday,Winter,Yes,66.02,72.31,25.01
2023-01-25 16:00,1,16,Weekday,Winter,Yes,65.39,71.0,25.0
2023-01-25 17:00,1,17,Weekday,Winter,Yes,63.78,71.92,26.52
2023-01-25 18:00,1,18,Weekday,Winter,No,60.65,71.99,34.53
2023-01-25 19:00,1,19,Weekday,Winter,No,55.54,71.39,16.96
2023-01-25 20:00,1,20,Weekday,Winter,No,52.43,71.29,27.68
2023-01-25 21:00,1,21,Weekday,Winter,No,53.14,71.18,24.71
2023-01-25 22:00,1,22,Weekday,Winter,No,53.96,70.55,20.05
2023-01-25 23:00,1,23,Weekday,Winter,No,53.43,72.18,30.97
2023-01-26 00:00,1,0,Weekday,Winter,No,52.43,71.0,17.86
2023-01-26 01:00,1,1,Weekday,Winter,No,50.82,71.29,15.26
2023-01-26 02:00,1,2,Weekday,Winter,No,50.0,71.11,16.24
2023-01-26 03:00,1,3,Weekday,Winter,No,42.96,70.72,11.66
2023-01-26 04:00,1,4,Weekday,Winter,No,38.57,70.77,8.02
2023-01-26 05:00,1,5,Weekday,Winter,No,40.17,69.93,0.0
2023-01-26 06:00,1,6,Weekday,Winter,No,40.37,69.95,11.52
2023-01-26 07:00,1,7,Weekday,Winter,No,40.55,69.49,11.7
2023-01-26 08:00,1,8,Weekday,Winter,Yes,46.25,69.91,5.59
2023-01-26 09:00,1,9,Weekday,Winter,Yes,52.94,70.91,17.24
2023-01-26 10:00,1,10,Weekday,Winter,Yes,57.98,71.41,21.82
2023-01-26 11:00,1,11,Weekday,Winter,Yes,62.39,72.16,31.58
2023-01-26 12:00,1,12,Weekday,Winter,Yes,67.5,72.18,33.17
2023-01-26 13:00,1,13,Weekday,Winter,Yes,71.14,71.6,25.99
2023-01-26 14:00,1,14,Weekday,Winter,Yes,73.12,72.67,34.59
2023-01-26 15:00,1,15,Weekday,Winter,Yes,73.94,74.19,28.86
2023-01-26 16:00,1,16,Weekday,Winter,Yes,73.42,73.32,25.61
2023-01-26 17:00,1,17,Weekday,Winter,Yes,70.73,73.5,37.58
2023-01-26 18:00,1,18,Weekday,Winter,No,66.14,72.73,38.66
2023-01-26 19:00,1,19,Weekday,Winter,No,61.1,72.11,34.44
2023-01-26 20:00,1,20,Weekday,Winter,No,55.54,70.92,24.27
2023-01-26 21:00,1,21,Weekday,Winter,No,52.43,71.48,22.25
2023-01-26 22:00,1,22,Weekday,Winter,No,51.46,71.44,25.43
2023-01-26 23:00,1,23,Weekday,Winter,No,49.3,71.24,21.59
2023-01-27 00:00,1,0,Weekday,Winter,No,49.18,71.59,17.51
2023-01-27 01:00,1,1,Weekday,Winter,No,50.0,71.69,18.73
2023-01-27 02:00,1,2,Weekday,Winter,No,49.37,71.19,16.95
2023-01-27 03:00,1,3,Weekday,Winter,No,50.7,70.21,16.36
2023-01-27 04:00,1,4,Weekday,Winter,No,48.52,70.03,20.42
2023-01-27 05:00,1,5,Weekday,Winter,No,47.72,70.05,15.55
2023-01-27 06:00,1,6,Weekday,Winter,No,48.4,70.18,4.85
2023-01-27 07:00,1,7,Weekday,Winter,No,45.71,71.04,14.97
2023-01-27 08:00,1,8,Weekday,Winter,Yes,49.31,69.44,13.02
2023-01-27 09:00,1,9,Weekday,Winter,Yes,55.9,70.45,23.8
2023-01-27 10:00,1,10,Weekday,Winter,Yes,61.49,71.42,27.91
2023-01-27 11:00,1,11,Weekday,Winter,Yes,66.35,71.89,31.22
2023-01-27 12:00,1,12,Weekday,Winter,Yes,69.16,72.66,24.11
2023-01-27 13:00,1,13,Weekday,Winter,Yes,69.46,72.44,32.69
2023-01-27 14:00,1,14,Weekday,Winter,Yes,70.24,72.38,20.37
2023-01-27 15:00,1,15,Weekday,Winter,Yes,70.43,72.34,29.7
2023-01-27 16:00,1,16,Weekday,Winter,Yes,68.82,72.35,26.39
2023-01-27 17:00,1,17,Weekday,Winter,Yes,66.84,73.02,37.62
2023-01-27 18:00,1,18,Weekday,Winter,No,64.24,72.86,38.46
2023-01-27 19:00,1,19,Weekday,Winter,No,61.8,72.08,28.25
2023-01-27 20:00,1,20,Weekday,Winter,No,60.98,72.34,34.54
2023-01-27 21:00,1,21,Weekday,Winter,No,60.98,72.02,35.44
2023-01-27 22:00,1,22,Weekday,Winter,No,59.82,72.68,25.63
2023-01-27 23:00,1,23,Weekday,Winter,No,58.37,72.0,32.73
2023-01-28 00:00,1,0,Weekend,Winter,No,56.76,71.92,15.59
2023-01-28 01:00,1,1,Weekend,Winter,No,55.42,72.05,24.38
2023-01-28 02:00,1,2,Weekend,Winter,No,54.41,72.01,12.91
2023-01-28 03:00,1,3,Weekend,Winter,No,53.96,70.53,18.49
2023-01-28 04:00,1,4,Weekend,Winter,No,52.8,71.19,8.86
2023-01-28 05:00,1,5,Weekend,Winter,No,52.61,71.53,7.64
2023-01-28 06:00,1,6,Weekend,Winter,No,53.06,71.19,15.34
2023-01-28 07:00,1,7,Weekend,Winter,No,51.28,70.31,15.67
2023-01-28 08:00,1,8,Weekend,Winter,No,51.16,71.47,17.7
2023-01-28 09:00,1,9,Weekend,Winter,No,53.76,71.82,22.95
2023-01-28 10:00,1,10,Weekend,Winter,No,56.72,71.84,12.6
2023-01-28 11:00,1,11,Weekend,Winter,No,60.34,73.06,24.27
2023-01-28 12:00,1,12,Weekend,Winter,No,60.9,72.07,18.82
2023-01-28 13:00,1,13,Weekend,Winter,No,58.82,71.87,14.87
2023-01-28 14:00,1,14,Weekend,Winter,No,57.92,71.18,18.7
2023-01-28 15:00,1,15,Weekend,Winter,No,57.92,71.61,16.18
2023-01-28 16:00,1,16,Weekend,Winter,No,57.4,71.84,23.49
2023-01-28 17:00,1,17,Weekend,Winter,No,56.39,70.83,30.97
2023-01-28 18:00,1,18,Weekend,Winter,No,55.42,71.07,25.16
2023-01-28 19:00,1,19,Weekend,Winter,No,54.41,71.34,29.28
2023-01-28 20:00,1,20,Weekend,Winter,No,52.8,70.96,25.71
2023-01-28 21:00,1,21,Weekend,Winter,No,52.61,70.75,25.89
2023-01-28 22:00,1,22,Weekend,Winter,No,52.43,71.15,24.72
2023-01-28 23:00,1,23,Weekend,Winter,No,50.82,70.46,13.8
2023-01-29 00:00,1,0,Weekend,Winter,No,48.22,70.69,5.51
2023-01-29 01:00,1,1,Weekend,Winter,No,48.1,70.83,3.75
2023-01-29 02:00,1,2,Weekend,Winter,No,48.4,69.78,7.81
2023-01-29 03:00,1,3,Weekend,Winter,No,48.54,70.15,9.69
2023-01-29 04:00,1,4,Weekend,Winter,No,48.92,70.87,11.07
2023-01-29 05:00,1,5,Weekend,Winter,No,48.4,71.1,13.17
2023-01-29 06:00,1,6,Weekend,Winter,No,48.02,70.34,19.53
2023-01-29 07:00,1,7,Weekend,Winter,No,48.02,70.8,16.25
2023-01-29 08:00,1,8,Weekend,Winter,No,48.54,70.29,15.94
2023-01-29 09:00,1,9,Weekend,Winter,No,49.55,71.0,15.11
2023-01-29 10:00,1,10,Weekend,Winter,No,50.63,71.14,20.87
2023-01-29 11:00,1,11,Weekend,Winter,No,52.24,71.49,16.55
2023-01-29 12:00,1,12,Weekend,Winter,No,53.58,71.7,19.51
2023-01-29 13:00,1,13,Weekend,Winter,No,54.59,72.06,20.05
2023-01-29 14:00,1,14,Weekend,Winter,No,55.57,71.62,18.02
2023-01-29 15:00,1,15,Weekend,Winter,No,56.57,71.54,19.86
2023-01-29 16:00,1,16,Weekend,Winter,No,56.39,71.4,16.9
2023-01-29 17:00,1,17,Weekend,Winter,No,54.26,71.54,30.54
2023-01-29 18:00,1,18,Weekend,Winter,No,53.06,71.73,19.78
2023-01-29 19:00,1,19,Weekend,Winter,No,51.9,71.74,21.91
2023-01-29 20:00,1,20,Weekend,Winter,No,50.45,71.51,23.47
2023-01-29 21:00,1,21,Weekend,Winter,No,48.22,71.2,23.31
2023-01-29 22:00,1,22,Weekend,Winter,No,45.78,70.57,20.26
2023-01-29 23:00,1,23,Weekend,Winter,No,44.96,69.63,25.55
2023-01-30 00:00,1,0,Weekday,Winter,No,42.65,69.78,0.32
2023-01-30 01:00,1,1,Weekday,Winter,No,41.63,69.2,8.23
2023-01-30 02:00,1,2,Weekday,Winter,No,42.6,69.73,11.7
2023-01-30 03:00,1,3,Weekday,Winter,No,42.98,69.52,13.85
2023-01-30 04:00,1,4,Weekday,Winter,No,42.98,69.95,12.33
2023-01-30 05:00,1,5,Weekday,Winter,No,42.98,70.79,3.88
2023-01-30 06:00,1,6,Weekday,Winter,No,40.67,69.61,10.81
2023-01-30 07:00,1,7,Weekday,Winter,No,37.24,69.51,11.57
2023-01-30 08:00,1,8,Weekday,Winter,Yes,35.96,68.15,4.89
2023-01-30 09:00,1,9,Weekday,Winter,Yes,37.12,68.46,12.26
2023-01-30 10:00,1,10,Weekday,Winter,Yes,36.26,67.89,7.2
2023-01-30 11:00,1,11,Weekday,Winter,Yes,34.43,68.29,3.05
2023-01-30 12:00,1,12,Weekday,Winter,Yes,35.76,67.96,5.68
2023-01-30 13:00,1,13,Weekday,Winter,Yes,37.56,67.9,7.41
2023-01-30 14:00,1,14,Weekday,Winter,Yes,36.26,68.75,10.18
2023-01-30 15:00,1,15,Weekday,Winter,Yes,36.74,68.06,6.98
2023-01-30 16:00,1,16,Weekday,Winter,Yes,37.94,68.14,9.49
2023-01-30 17:00,1,17,Weekday,Winter,Yes,37.94,69.53,15.34
2023-01-30 18:00,1,18,Weekday,Winter,No,37.94,69.24,13.89
2023-01-30 19:00,1,19,Weekday,Winter,No,37.42,69.35,21.75
2023-01-30 20:00,1,20,Weekday,Winter,No,35.88,69.02,16.93
2023-01-30 21:00,1,21,Weekday,Winter,No,34.43,68.92,13.67
2023-01-30 22:00,1,22,Weekday,Winter,No,33.46,69.33,11.18
2023-01-30 23:00,1,23,Weekday,Winter,No,32.45,68.08,9.35
2023-01-31 00:00,1,0,Weekday,Winter,No,31.37,69.68,3.64
